time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
15-03-2021 20:42:49;0;0;0.0;0
15-03-2021 20:42:54;1.3572350000000002;0;12.170385395537517;2
15-03-2021 20:42:59;4.157215;0;20.188425302826275;5
15-03-2021 20:43:04;10.771277;0;36.34528016153431;12
15-03-2021 20:43:09;15.415242;0;41.1954765751208;17
15-03-2021 20:43:14;23.484648999999997;0.758176;52.77401894451911;26
15-03-2021 20:43:19;32.443545;4.836384;60.85192697768731;35
15-03-2021 20:43:24;39.024203;5.736374;63.8621388748101;42
15-03-2021 20:43:29;44.342235;6.371036999999999;64.85025895068735;48
15-03-2021 20:43:34;52.930994000000005;7.322731999999999;69.42752740560385;57
15-03-2021 20:43:39;58.29173000000001;8.274027;69.79320531757877;63
15-03-2021 20:43:44;66.89609000000002;10.840784;74.2247076766665;73
15-03-2021 20:43:49;72.72977300000002;15.946794;74.22486689633747;79
15-03-2021 20:43:54;82.70417000000002;23.260725;77.60499927336343;89
15-03-2021 20:43:59;90.70407000000002;30.819882000000003;78.95807895808116;97
15-03-2021 20:44:04;100.69046900000002;39.218122;81.61708619374765;107
15-03-2021 20:44:09;104.07180700000004;42.33643400000001;79.75092803257344;111
15-03-2021 20:44:14;115.97179700000004;47.67256800000001;83.42753787022656;123
15-03-2021 20:44:19;122.97179700000004;53.323633000000015;83.50283695536093;130
15-03-2021 20:44:24;128.97179700000004;65.85138500000002;82.96055307035671;136
15-03-2021 20:44:29;137.97179700000004;68.63556300000002;84.33501357115466;145
15-03-2021 20:44:34;144.91509100000005;75.31943;84.39755691282933;152
15-03-2021 20:44:39;153.85868500000004;80.752474;85.59276980329936;161
15-03-2021 20:44:44;160.60426000000004;86.74867300000003;85.6705762366173;168
15-03-2021 20:44:49;168.56395600000005;93.04080200000001;86.12674333252113;176
15-03-2021 20:44:54;178.48374900000005;94.96149500000001;87.4539612883038;186
15-03-2021 20:44:59;185.48374900000005;94.96149500000001;87.35666867833704;193
15-03-2021 20:45:04;192.46594700000006;95.78027700000001;87.26638062686537;200
15-03-2021 20:45:09;200.43114300000005;101.15801500000002;87.60353783518293;208
15-03-2021 20:45:14;208.42894300000006;102.11361100000002;87.88824087888283;216
15-03-2021 20:45:19;214.99779900000007;104.79487900000002;87.78951512367931;223
15-03-2021 20:45:24;222.50405000000006;106.17731700000002;88.07829181494574;231
15-03-2021 20:45:29;229.02550200000007;108.02170200000002;87.97979175651386;238
15-03-2021 20:45:34;238.00400000000008;112.60536100000002;88.60456773884768;247
15-03-2021 20:45:39;243.9577950000001;112.60536100000002;88.12260536398215;253
15-03-2021 20:45:44;251.1577150000001;112.60536100000002;88.34480424235284;261
15-03-2021 20:45:49;254.0808070000001;112.60536100000002;86.9088115878381;264
15-03-2021 20:45:54;262.0491040000001;112.60536100000002;87.17483040435486;272
15-03-2021 20:45:59;266.9612950000001;113.18881900000001;86.49042464612397;277
15-03-2021 20:46:04;275.9612950000001;115.687768;87.05798792551914;286
15-03-2021 20:46:09;281.5660550000001;117.440144;86.68546830933147;292
15-03-2021 20:46:14;289.3375320000002;118.140114;86.9523211439007;300
15-03-2021 20:46:19;293.92449100000016;118.140114;86.3370447254142;305
15-03-2021 20:46:24;296.92449100000016;118.140114;85.17699115043655;308
15-03-2021 20:46:29;299.96609600000016;118.140114;84.33952063434236;312
15-03-2021 20:46:34;302.9524950000001;118.140114;83.27458583009584;315
15-03-2021 20:46:39;305.7338730000001;118.140114;82.51422659078493;319
15-03-2021 20:46:44;308.7338730000001;118.140114;81.54995567936515;322
15-03-2021 20:46:49;315.2163220000001;118.140114;81.600595262694;329
15-03-2021 20:46:54;321.8950900000001;118.140114;81.64918391315949;336
15-03-2021 20:46:59;327.73297300000013;118.140114;81.47383467004734;342
15-03-2021 20:47:04;334.63406200000014;121.84008399999999;81.78844056705883;350
15-03-2021 20:47:09;340.6332620000001;127.45824699999999;81.60146699265717;356
15-03-2021 20:47:14;349.31042900000006;128.25822699999998;82.12705317632128;365
15-03-2021 20:47:19;356.21471900000006;134.019003;82.17665034423526;372
15-03-2021 20:47:24;363.73787100000004;134.718973;82.4265210946735;380
15-03-2021 20:47:29;371.3793360000001;134.718973;82.6675189091209;388
15-03-2021 20:47:34;374.98959700000006;134.718973;82.07705192628929;392
15-03-2021 20:47:39;380.947093;134.718973;82.31581835641845;400
15-03-2021 20:47:44;386.410139;135.618963;82.1557451687878;406
15-03-2021 20:47:49;390.889787;135.618963;81.78833206194552;411
15-03-2021 20:47:54;394.182516;135.618963;81.23715376332622;415
15-03-2021 20:47:59;404.347034;135.618963;82.06511269503947;426
15-03-2021 20:48:04;408.19671900000003;139.95779700000003;81.5526615248354;430
15-03-2021 20:48:09;416.150814;144.31243300000003;81.79017148547143;438
15-03-2021 20:48:14;424.388138;146.01240300000003;82.19178082190774;447
15-03-2021 20:48:19;431.08810800000003;148.97029900000007;82.23147980437307;454
15-03-2021 20:48:24;438.68426900000003;151.73287500000006;82.44846970642313;462
15-03-2021 20:48:29;442.118112;151.73287500000006;81.9436710530068;466
15-03-2021 20:48:34;448.738874;151.73287500000006;82.1466739839876;474
15-03-2021 20:48:39;454.091709;151.73287500000006;82.02557603029324;480
15-03-2021 20:48:44;457.561656;151.73287500000006;81.58220024720808;484
15-03-2021 20:48:49;464.54165400000005;154.95489600000008;81.78191489360619;492
15-03-2021 20:48:54;470.1633150000001;157.54095400000008;81.8233991965128;499
15-03-2021 20:48:59;474.60645900000014;158.47014700000008;81.56219656919818;504
