time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
15-03-2021 13:47:15;0;0;0.0;0
15-03-2021 13:47:20;1.3572350000000002;0;12.170385395537517;2
15-03-2021 13:47:25;4.157215;0;20.256583389601513;5
15-03-2021 13:47:30;10.771277;0;36.43724696356248;12
15-03-2021 13:47:35;15.415242;0;41.278834479967266;17
15-03-2021 13:47:40;22.940094999999996;1.30273;50.65856129685868;25
15-03-2021 13:47:45;30.940094999999996;6.339833999999999;57.374674007533756;33
15-03-2021 13:47:50;37.620763;7.1398139999999986;60.82108464267628;40
15-03-2021 13:47:55;42.938795;7.774476999999998;62.14816482774204;46
15-03-2021 13:48:00;51.527554;8.726171999999998;66.85575364667838;55
15-03-2021 13:48:05;56.888290000000005;9.677466999999998;67.57754800590959;61
15-03-2021 13:48:10;64.79268;12.944193999999998;71.05396717983568;70
15-03-2021 13:48:15;70.53245400000002;18.144112999999997;71.23886892673188;76
15-03-2021 13:48:20;80.50685100000001;25.458044;74.88027862429449;86
15-03-2021 13:48:25;88.50675100000001;33.017201;76.36068237205737;94
15-03-2021 13:48:30;98.49315000000001;41.415441;79.22803453529947;104
15-03-2021 13:48:35;102.47444800000002;43.93379300000001;78.12686656313709;109
15-03-2021 13:48:40;112.37443800000003;51.26992700000001;80.53237085495414;119
15-03-2021 13:48:45;120.37443800000003;55.92099200000001;81.44506199230717;127
15-03-2021 13:48:50;126.37443800000003;69.32333100000002;81.00700436504194;133
15-03-2021 13:48:55;134.37443800000003;72.23292200000002;81.77073265030259;141
15-03-2021 13:49:00;140.37443800000003;80.698067;81.35780832026867;147
15-03-2021 13:49:05;150.14631500000002;84.464844;83.13476303945245;157
15-03-2021 13:49:10;156.14631500000002;92.80657800000002;82.76912660799238;163
15-03-2021 13:49:15;164.10601100000002;97.49874700000001;83.30626826892176;171
15-03-2021 13:49:20;174.07940900000003;100.365835;84.77090000780916;181
15-03-2021 13:49:25;180.07940900000003;100.365835;84.29118773946611;187
15-03-2021 13:49:30;189.02680300000003;101.184617;85.1803563667988;196
15-03-2021 13:49:35;198.02680300000003;106.56235500000001;86.03805260212751;205
15-03-2021 13:49:40;204.02460300000004;107.51795100000001;85.56366585563701;211
15-03-2021 13:49:45;210.39183900000006;110.10080900000001;85.54051402785922;218
15-03-2021 13:49:50;217.06750700000006;111.61386000000002;85.49173579887187;225
15-03-2021 13:49:55;224.99500000000006;113.99149800000002;85.84059928773033;233
15-03-2021 13:50:00;232.97349800000006;117.63586300000001;86.16888147309257;241
15-03-2021 13:50:05;238.92729300000008;117.63586300000001;85.75892598807688;247
15-03-2021 13:50:10;247.1272130000001;117.63586300000001;86.38434283785763;256
15-03-2021 13:50:15;250.0503050000001;117.63586300000001;85.00629068431364;259
15-03-2021 13:50:20;258.0186020000001;117.63586300000001;85.32168726032849;267
15-03-2021 13:50:25;262.9307930000001;118.21932100000001;84.66486822991901;272
15-03-2021 13:50:30;271.9307930000001;122.470646;85.27641495118651;281
15-03-2021 13:50:35;277.5355530000001;122.470646;84.96990032566364;287
15-03-2021 13:50:40;285.30703000000017;123.170616;85.25600886276621;295
15-03-2021 13:50:45;288.89398900000015;123.170616;84.37985043035985;299
15-03-2021 13:50:50;292.89398900000015;123.170616;83.54395478148398;303
15-03-2021 13:50:55;294.93559400000015;123.170616;82.51314547660172;306
15-03-2021 13:51:00;298.4939500000001;123.170616;81.77261936163973;310
15-03-2021 13:51:05;300.70337100000006;123.170616;80.7880925750602;313
15-03-2021 13:51:10;304.70337100000006;123.170616;80.09770066536856;317
15-03-2021 13:51:15;311.1858200000001;123.170616;80.17817371936948;324
15-03-2021 13:51:20;316.1252140000001;123.90999;79.78658906268237;329
15-03-2021 13:51:25;322.8965900000001;123.90999;79.90170821607606;336
15-03-2021 13:51:30;328.86418600000013;127.60995999999999;80.02799813345023;343
15-03-2021 13:51:35;337.8015800000001;132.289929;80.56148916691316;352
15-03-2021 13:51:40;344.47874700000006;133.089909;80.64093444647472;359
15-03-2021 13:51:45;352.38913800000006;138.84458400000003;80.96778938078307;367
15-03-2021 13:51:50;358.004199;140.45264500000005;80.80589254765192;373
15-03-2021 13:51:55;365.64566400000007;140.45264500000005;81.08970948174091;381
15-03-2021 13:52:00;369.25592500000005;140.45264500000005;80.51305287371477;385
15-03-2021 13:52:05;375.213421;140.45264500000005;80.77832208556542;393
15-03-2021 13:52:10;383.476447;140.45264500000005;81.23673840556835;402
15-03-2021 13:52:15;386.056105;140.45264500000005;80.48756251862221;405
15-03-2021 13:52:20;391.198419;140.45264500000005;80.36238023853595;411
15-03-2021 13:52:25;399.513352;140.45264500000005;80.80548964277894;420
15-03-2021 13:52:30;405.31383200000005;145.50705100000008;80.69200656647604;426
15-03-2021 13:52:35;412.83478400000007;147.62846300000007;80.95504570041923;434
15-03-2021 13:52:40;420.37213800000006;150.02840300000008;81.19775879488304;442
15-03-2021 13:52:45;427.8720880000001;152.1863190000001;81.44550692285799;450
15-03-2021 13:52:50;435.45274700000004;154.9643970000001;81.67389882897388;458
15-03-2021 13:52:55;438.88659;154.9643970000001;81.19270085819535;462
15-03-2021 13:53:00;444.995601;155.4761480000001;81.23322074996791;469
15-03-2021 13:53:05;450.348436;155.4761480000001;81.10184684555448;475
15-03-2021 13:53:10;453.81838300000004;155.4761480000001;80.66009935167754;479
15-03-2021 13:53:15;460.0553070000001;159.44124300000013;80.72866199716546;486
15-03-2021 13:53:20;467.0298030000002;160.67446600000014;81.11208214986897;495
15-03-2021 13:53:25;473.3599360000002;161.62536100000014;81.1837955850137;502
