time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
15-03-2021 20:42:49;0;0;0.0;0
15-03-2021 20:42:54;1.3572350000000002;0;12.170385395537517;2
15-03-2021 20:42:59;4.157215;0;20.188425302826275;5
15-03-2021 20:43:04;10.771277;0;36.34528016153431;12
15-03-2021 20:43:09;15.415242;0;41.1954765751208;17
15-03-2021 20:43:14;23.484648999999997;0.758176;52.77401894451911;26
15-03-2021 20:43:19;31.866286999999996;5.413642;60.85192697768731;35
15-03-2021 20:43:24;39.346935;5.413642;65.382665990877;43
15-03-2021 20:43:29;45.29963000000001;5.413642;67.55235307363266;50
15-03-2021 20:43:34;53.88838900000001;6.365337;71.86358099878294;59
15-03-2021 20:43:39;59.249125000000014;7.316632;72.00886262924793;65
15-03-2021 20:43:44;66.81128100000002;10.925593000000001;75.24148449415509;74
15-03-2021 20:43:49;75.10771000000003;13.568857000000001;77.98308800501279;83
15-03-2021 20:43:54;84.08210700000002;21.882788000000005;80.22089812527456;92
15-03-2021 20:43:59;92.05280400000002;29.471148000000007;81.40008140008366;100
15-03-2021 20:44:04;101.03920300000003;38.86938800000001;83.1426392067149;109
15-03-2021 20:44:09;105.72047100000003;40.687770000000015;82.62483534906258;115
15-03-2021 20:44:14;116.62046100000003;47.023904000000016;85.46235586706135;126
15-03-2021 20:44:19;124.30102900000003;51.99440100000002;86.0721550155259;134
15-03-2021 20:44:24;131.06500500000004;63.758177000000025;86.01057340382572;141
15-03-2021 20:44:29;140.02780100000004;66.57955900000002;87.24311748740136;150
15-03-2021 20:44:34;148.59985700000004;71.634664;88.2842865074991;159
15-03-2021 20:44:39;158.03170000000003;76.57945900000001;89.84582668793536;169
15-03-2021 20:44:44;166.60775700000005;80.74517600000003;90.7700152983207;178
15-03-2021 20:44:49;173.56745300000006;88.03730500000002;90.53095179838868;185
15-03-2021 20:44:54;183.48724600000006;89.95799800000002;91.68560457644753;195
15-03-2021 20:44:59;190.48724600000006;89.95799800000002;91.43029571515069;202
15-03-2021 20:45:04;198.28822600000007;89.95799800000002;91.62969965820865;210
15-03-2021 20:45:09;207.21781800000005;94.37134000000002;92.23641723992819;219
15-03-2021 20:45:14;215.17121400000008;95.37134000000002;92.36403092364075;227
15-03-2021 20:45:19;222.59995600000008;97.19272200000002;92.5136145922181;235
15-03-2021 20:45:24;229.27562400000008;99.40574300000002;92.27249618708602;242
15-03-2021 20:45:29;236.12000900000007;100.92719500000001;92.04608465282332;249
15-03-2021 20:45:34;245.09840700000007;105.51095400000001;92.55052014827005;258
15-03-2021 20:45:39;251.05220200000008;105.51095400000001;91.95402298850311;264
15-03-2021 20:45:44;258.2521220000001;105.51095400000001;92.06814848245199;272
15-03-2021 20:45:49;261.1752140000001;105.51095400000001;90.5300120706647;275
15-03-2021 20:45:54;269.1435110000001;105.51095400000001;90.70028310453098;283
15-03-2021 20:45:59;274.6391600000001;105.51095400000001;90.23730224812212;289
15-03-2021 20:46:04;284.5269480000001;107.12211500000001;91.01516919486092;299
15-03-2021 20:46:09;291.0389990000001;107.9672;90.8416208995049;306
15-03-2021 20:46:14;299.5104460000002;107.9672;91.29993720109573;315
15-03-2021 20:46:19;304.09740500000015;107.9672;90.58312889223785;320
15-03-2021 20:46:24;307.09740500000015;107.9672;89.32522123893185;323
15-03-2021 20:46:29;310.13901000000016;107.9672;88.3943052802242;327
15-03-2021 20:46:34;313.1254090000001;107.9672;87.24004229819565;330
15-03-2021 20:46:39;315.90678700000007;107.9672;86.39420589756166;334
15-03-2021 20:46:44;318.90678700000007;107.9672;85.34886665821756;337
15-03-2021 20:46:49;325.3892360000001;107.9672;85.32098714397183;344
15-03-2021 20:46:54;332.0680040000001;107.9672;85.29423676642554;351
15-03-2021 20:46:59;337.9058870000001;107.9672;85.04724847136521;357
15-03-2021 20:47:04;346.30832600000014;110.16582;85.76102196603026;367
15-03-2021 20:47:09;353.16941200000014;114.922097;85.7273838630724;374
15-03-2021 20:47:14;360.9539900000001;116.614666;85.95214880371158;382
15-03-2021 20:47:19;370.4261370000001;119.80758499999999;86.59474982510811;392
15-03-2021 20:47:24;376.04119800000007;122.41564599999998;86.33093525178963;398
15-03-2021 20:47:29;383.6826630000001;122.41564599999998;86.50260999253372;406
15-03-2021 20:47:34;387.2929240000001;122.41564599999998;85.84589614739441;410
15-03-2021 20:47:39;393.25042;122.41564599999998;86.02003018245728;418
15-03-2021 20:47:44;399.61345600000004;122.41564599999998;86.00047215944537;425
15-03-2021 20:47:49;404.09310400000004;122.41564599999998;85.56930118403059;430
15-03-2021 20:47:54;407.38583300000005;122.41564599999998;84.95644514044236;434
15-03-2021 20:47:59;417.55035100000003;122.41564599999998;85.72529377768208;445
15-03-2021 20:48:04;423.13030900000007;125.02420699999999;85.72512327726884;452
15-03-2021 20:48:09;431.7507710000001;128.71247599999998;86.08508916621535;461
15-03-2021 20:48:14;439.0343000000001;131.366241;86.2370138824938;469
15-03-2021 20:48:19;447.3646330000001;132.69377400000002;86.57851838433993;478
15-03-2021 20:48:24;455.92339000000004;134.49375400000002;86.90996698490922;487
15-03-2021 20:48:29;458.357233;135.49375400000002;86.16394595702431;490
15-03-2021 20:48:34;464.977995;135.49375400000002;86.30599924899963;498
15-03-2021 20:48:39;470.33083;135.49375400000002;86.12685483180789;504
15-03-2021 20:48:44;473.80077700000004;135.49375400000002;85.62759860657377;508
15-03-2021 20:48:49;481.3807350000001;138.11581500000003;85.9374999999886;517
15-03-2021 20:48:54;488.18851400000017;139.51575500000004;86.25071738951047;526
