time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
16-03-2021 13:43:16;546.0331009999999;1551.6134509999895;97.38997230894897;551
16-03-2021 13:43:32;555.0331009999999;1577.987186999989;97.31796327404186;560
16-03-2021 13:43:48;563.0331009999999;1598.5277409999883;97.39647337885623;568
16-03-2021 13:44:04;571.9981979999999;1621.3620249999883;97.42233228274276;577
16-03-2021 13:44:22;580.8804859999999;1648.2744159999875;97.43390788670216;586
16-03-2021 13:44:38;588.8334809999999;1669.7292599999876;97.45426704217887;594
16-03-2021 13:44:55;595.8206799999999;1694.0230889999868;97.40417600819842;601
16-03-2021 13:45:10;601.8206799999999;1713.565842999987;97.39009519733408;607
16-03-2021 13:45:26;609.0791059999999;1732.8290689999867;97.41031123781036;615
16-03-2021 13:45:43;617.0791059999999;1757.1327979999865;97.40462789241931;623
16-03-2021 13:46:00;626.050903;1777.8783719999858;97.50327839344506;632
16-03-2021 13:46:15;633.906988;1800.495534999985;97.53371771099187;640
16-03-2021 13:46:30;641.906988;1822.5978439999844;97.63692524043722;648
16-03-2021 13:46:47;651.8651839999999;1852.5707409999834;97.72035345658367;658
16-03-2021 13:47:02;657.8280799999999;1872.5788429999827;97.54903161037751;664
16-03-2021 13:47:19;669.8280799999999;1901.7418609999816;97.77970637157765;676
16-03-2021 13:47:36;676.8280799999999;1923.0020859999813;97.74364356245296;683
16-03-2021 13:47:51;684.8280799999999;1943.2559109999806;97.90771265289266;691
16-03-2021 13:48:08;691.7931769999999;1961.7596619999806;97.83675185720186;698
16-03-2021 13:48:27;700.6754649999999;1987.91817799998;97.84112925545185;707
16-03-2021 13:48:44;709.6284599999999;2011.98028199998;97.88998769537798;716
16-03-2021 13:49:00;716.6156589999999;2034.2859129999795;97.766559239128;723
16-03-2021 13:49:17;724.215619;2060.152498999979;97.69244476121118;731
16-03-2021 13:49:34;733.8740849999999;2084.515634999979;97.86269287489432;741
16-03-2021 13:49:50;739.845882;2106.043886999979;97.62366317438773;747
16-03-2021 13:50:07;749.82938;2130.628944999979;97.87527474893984;757
16-03-2021 13:50:25;759.701967;2152.868768999978;98.01708163828863;767
16-03-2021 13:50:40;766.701967;2178.7045519999783;97.98295214784538;774
16-03-2021 13:50:56;774.6601629999999;2200.8950709999795;97.9827089337023;782
16-03-2021 13:51:12;781.6230589999999;2225.9574789999792;97.8078965310481;789
16-03-2021 13:51:28;792.6230589999999;2250.876471999979;98.07727672093428;800
16-03-2021 13:51:45;801.6230589999999;2277.2722089999784;98.02891994505275;809
16-03-2021 13:52:02;808.6230589999999;2295.9608789999793;98.0651364018592;816
16-03-2021 13:52:20;817.4704439999999;2320.7849619999783;98.0275665399083;825
16-03-2021 13:52:37;827.4234389999999;2349.1269949999787;98.04113422436346;835
16-03-2021 13:52:54;834.4234389999999;2369.6539469999784;98.00003879651658;842
16-03-2021 13:53:10;843.410638;2392.813361999978;98.06783697613166;851
16-03-2021 13:53:26;849.010598;2413.094489999977;97.99698881285487;857
16-03-2021 13:53:42;855.6690639999999;2431.902270999977;98.00362976405296;864
16-03-2021 13:53:58;864.640861;2454.354615999978;98.10642243073532;873
16-03-2021 13:54:14;871.624359;2479.0932889999776;97.96645391122597;880
16-03-2021 13:54:31;881.496946;2504.0553849999765;98.15996029483794;890
16-03-2021 13:54:46;888.496946;2526.278206999977;98.09353698099954;897
16-03-2021 13:55:06;899.4180379999999;2558.417721999978;98.15155118364821;908
16-03-2021 13:55:24;909.4180379999999;2583.869067999978;98.19757180295645;918
16-03-2021 13:55:39;918.4180379999999;2608.348315999978;98.27549650151379;927
16-03-2021 13:55:55;925.4180379999999;2630.3589149999775;98.15048339638012;934
16-03-2021 13:56:12;933.4180379999999;2647.848665999978;98.33669705615827;942
16-03-2021 13:56:29;941.2654229999999;2671.8145619999773;98.25722707761977;950
16-03-2021 13:56:48;948.2184179999999;2695.2021999999774;98.14378012511273;957
16-03-2021 13:57:05;959.205617;2723.799158999977;98.20598231345264;968
16-03-2021 13:57:21;966.205617;2745.178195999976;98.21863299810177;975
16-03-2021 13:57:39;972.805577;2765.6105389999757;98.15746509845702;982
16-03-2021 13:57:55;981.464043;2792.267103999976;98.17389294323597;991
16-03-2021 13:58:11;988.43584;2810.9145689999764;98.11407317592816;998
16-03-2021 13:58:27;998.322828;2837.872464999975;98.29191789504665;1008
16-03-2021 13:58:43;1006.291925;2857.4860249999756;98.32099482266669;1016
16-03-2021 13:59:01;1014.2501209999999;2886.4352189999763;98.22384933894273;1024
16-03-2021 13:59:17;1022.2130169999999;2912.338810999976;98.20621401722813;1032
16-03-2021 13:59:33;1032.213017;2935.1474939999766;98.30806968992233;1042
16-03-2021 13:59:49;1042.213017;2960.988976999976;98.40819444661525;1052
16-03-2021 14:00:07;1050.213017;2983.015878999976;98.4352509634643;1060
16-03-2021 14:00:23;1059.178114;3007.057583999976;98.4255593407673;1069
16-03-2021 14:00:42;1068.0604019999998;3034.621039999976;98.34869081288956;1078
16-03-2021 14:00:58;1076.013397;3056.0758839999758;98.3532324040473;1086
16-03-2021 14:01:15;1083.0005959999999;3080.3697129999755;98.31936552676238;1093
16-03-2021 14:01:30;1089.0005959999999;3099.9124669999746;98.29907127205337;1099
16-03-2021 14:01:46;1096.259022;3119.1756929999747;98.30388065004078;1107
16-03-2021 14:02:03;1104.259022;3143.4794219999744;98.3013988480178;1115
16-03-2021 14:02:19;1113.2308189999999;3164.224995999975;98.35061469135269;1124
16-03-2021 14:02:34;1121.0869039999998;3186.8421589999734;98.36208020160154;1132
16-03-2021 14:02:50;1129.0869039999998;3208.944467999974;98.41585013166471;1140
16-03-2021 14:03:05;1136.0450999999998;3236.526725999975;98.31990399452644;1147
16-03-2021 14:03:22;1145.0079959999998;3258.9254669999746;98.36065573771796;1156
16-03-2021 14:03:39;1157.0079959999998;3290.017277999975;98.4739903886825;1168
16-03-2021 14:03:55;1164.0079959999998;3309.3487099999743;98.45543669526322;1175
16-03-2021 14:04:11;1172.0079959999998;3329.6025349999745;98.54774664705879;1183
16-03-2021 14:04:28;1178.9730929999998;3348.1062859999747;98.5017796540173;1190
16-03-2021 14:04:47;1187.8553809999996;3374.2648019999747;98.4993701736287;1199
16-03-2021 14:05:04;1196.8083759999997;3398.3269059999748;98.53047130954165;1208
16-03-2021 14:05:20;1203.7955749999996;3420.632536999974;98.44566582492116;1215
16-03-2021 14:05:37;1211.3955349999997;3446.499122999973;98.39626689553319;1223
16-03-2021 14:05:55;1221.0540009999997;3470.862258999973;98.49422854177594;1233
16-03-2021 14:06:11;1227.0257979999997;3492.3905109999732;98.34504107633678;1239
16-03-2021 14:06:26;1237.0092959999997;3515.404911999973;98.50028259357026;1249
16-03-2021 14:06:42;1244.8818829999996;3536.235694999972;98.5740612461144;1257
16-03-2021 14:07:00;1251.8818829999996;3560.3979109999727;98.46026017190952;1264
16-03-2021 14:07:17;1261.8400789999996;3587.241694999974;98.54833303253427;1274
16-03-2021 14:07:34;1268.8029749999996;3612.3041029999736;98.43623928998856;1281
